792.59906	3809
794.01001	3976
795.42065	4323
796.83093	4619
798.23999	5048
799.6496	5513
801.05792	6185
802.46515	6844
803.87292	7767
805.27948	8649
806.68481	9360
808.0907	10169
809.49536	10577
810.89966	11109
812.30286	11588
813.70563	12215
815.10815	12924
816.51025	13611
817.91125	14152
819.31189	14446
820.71216	14510
822.11127	14270
823.51001	13776
824.90851	13326
826.30664	12657
827.70349	12206
829.10016	11822
830.49554	11374
831.89056	11049
833.28534	11124
834.67981	10736
836.07306	10637
837.46594	10248
838.85852	9937
840.25079	9575
841.64185	9361
843.03253	9002
844.42212	8624
845.81128	8339
847.20026	7849
848.58875	7629
849.9762	7351
851.36328	7059
852.75	6728
854.1355	6536
855.52075	6259
856.90576	6075
858.29034	5924
859.67365	5784
861.05676	5621
862.43866	5529
863.82111	5452
865.20233	5468
866.58246	5408
867.96301	5380
869.34253	5488
870.72076	5482
872.09955	5637
873.47711	5611
874.85443	5834
876.23145	5997
877.60724	6023
878.98267	6223
880.35699	6296
881.73181	6321
883.10553	6387
884.47797	6526
885.85101	6467
887.22284	6534
888.59442	6415
889.96472	6401
891.33563	6211
892.70447	6095
894.07385	6036
895.44208	5985
896.81	5867
898.17761	5862
899.54492	5844
900.91107	5891
902.27606	5879
903.64148	5828
905.0058	5837
906.36981	5871
907.73352	5974
909.09601	6198
910.45819	6339
911.81921	6490
913.18085	6622
914.54126	6709
915.90137	6678
917.26031	6719
918.61884	6497
919.97717	6371
921.33521	6041
922.69208	6007
924.04852	5861
925.40387	5827
926.75983	5887
928.1145	5795
929.46899	5848
930.82227	5987
932.17517	5943
933.52783	6046
934.87933	5909
936.23132	5959
937.58221	5916
938.93182	5844
940.28125	5665
941.63037	5569
942.97913	5322
944.32764	5171
945.67487	5052
947.02112	4852
948.3678	4661
949.71332	4623
951.05853	4457
952.4035	4383
953.74719	4285
955.0907	4177
956.43304	4063
957.77588	3974
959.11761	3859
960.45892	3711
961.79926	3656
963.13916	3521
964.47882	3447
965.81812	3378
967.15637	3304
968.4942	3339
969.83093	3210
971.16815	3253
972.50427	3269
973.83929	3223
975.1748	3294
976.50916	3483
977.8432	3534
979.17615	3695
980.50867	3911
981.84106	4220
983.17303	4637
984.50391	5146
985.83447	5530
987.16467	5736
988.49384	6001
989.82269	6438
991.15125	7335
992.47943	9358
993.80652	13515
995.13324	20101
996.45886	27781
997.7851	33657
999.10925	35939
1000.434	33569
1001.7576	28214
1003.0817	22258
1004.4039	16894
1005.7266	12584
1007.0481	9663
1008.3694	7699
1009.6895	6614
1011.0093	6100
1012.3289	5771
1013.6481	5616
1014.9662	5509
1016.284	5536
1017.6015	5729
1018.918	5767
1020.2348	5877
1021.5497	6064
1022.8652	5960
1024.1796	5911
1025.4937	6008
1026.8074	6168
1028.12	6425
1029.4324	6902
1030.7444	7248
1032.0553	7664
1033.366	7619
1034.6764	7150
1035.9855	6630
1037.2944	5950
1038.603	5415
1039.9114	4919
1041.2185	4439
1042.5254	4258
1043.832	4153
1045.1375	4069
1046.4426	3998
1047.7477	4041
1049.0514	4007
1050.3549	3885
1051.6581	3892
1052.9609	3787
1054.2627	3825
1055.5642	3685
1056.8645	3616
1058.1655	3572
1059.4652	3479
1060.7639	3419
1062.0632	3328
1063.3612	3265
1064.6591	3349
1065.9557	3270
1067.2521	3245
1068.5481	3281
1069.844	3303
1071.1387	3271
1072.433	3285
1073.7272	3248
1075.0203	3328
1076.313	3289
1077.6053	3326
1078.8966	3490
1080.1886	3533
1081.4785	3647
1082.7689	3807
1084.0582	3947
1085.3473	4011
1086.6361	4045
1087.9237	4063
1089.2111	4005
1090.4982	3860
1091.7842	3807
1093.0707	3827
1094.3552	3892
1095.6404	3883
1096.9244	3981
1098.2081	4133
1099.4916	4364
1100.7738	4556
1102.0559	4883
1103.3376	5295
1104.6184	5822
1105.8988	6515
1107.179	7259
1108.4579	8021
1109.7374	8866
1111.015	9410
1112.2932	9976
1113.5702	9953
1114.847	9812
1116.1235	9337
1117.3988	8483
1118.674	7854
1119.9487	6866
1121.2233	6326
1122.4967	5716
1123.7699	5228
1125.0419	4787
1126.3137	4472
1127.5852	4233
1128.8564	4035
1130.1266	3952
1131.3964	3872
1132.6659	3822
1133.9343	3752
1135.2026	3649
1136.4706	3652
1137.7382	3584
1139.0048	3575
1140.271	3574
1141.5369	3630
1142.8018	3611
1144.0664	3739
1145.3298	3851
1146.594	3867
1147.8569	4036
1149.1196	4170
1150.3812	4356
1151.6425	4822
1152.9036	5238
1154.1644	5649
1155.4241	5877
1156.6835	5893
1157.9425	5812
1159.2006	5475
1160.4584	5203
1161.7158	4720
1162.9722	4472
1164.2284	4169
1165.4841	4074
1166.7397	3953
1167.9943	3930
1169.2484	3999
1170.5023	4093
1171.7554	4320
1173.0079	4573
1174.2603	4912
1175.5114	5517
1176.7623	6456
1178.0131	7528
1179.2634	8657
1180.5127	9555
1181.7618	10434
1183.0098	10842
1184.2576	10779
1185.505	10819
1186.7521	10293
1187.999	9788
1189.2449	8983
1190.4896	8348
1191.7349	7759
1192.9791	7254
1194.2229	7072
1195.4658	7229
1196.7092	7725
1197.9515	8531
1199.1927	9666
1200.4346	10847
1201.6752	11704
1202.9148	12085
1204.155	11937
1205.394	11318
1206.6329	10517
1207.8706	9361
1209.1089	8378
1210.3461	7585
1211.5823	7005
1212.8181	6371
1214.0537	6196
1215.2891	6031
1216.524	5951
1217.7581	5939
1218.991	5937
1220.2245	5928
1221.4569	6045
1222.689	6170
1223.9209	6262
1225.1516	6380
1226.3822	6366
1227.6124	6368
1228.8417	6540
1230.0707	6354
1231.2993	6420
1232.5269	6293
1233.7543	6046
1234.9813	6085
1236.2081	5917
1237.4338	5750
1238.6593	5643
1239.8846	5607
1241.1088	5494
1242.3326	5541
1243.5563	5467
1244.7789	5495
1246.0011	5525
1247.2231	5577
1248.4449	5628
1249.6658	5569
1250.8861	5619
1252.1056	5516
1253.3254	5384
1254.5444	5385
1255.7622	5220
1256.9806	5101
1258.1979	4912
1259.4149	4732
1260.6309	4633
1261.8467	4535
1263.0621	4407
1264.2773	4310
1265.4915	4313
1266.7053	4191
1267.9189	4200
1269.1315	4079
1270.3439	4063
1271.5559	4101
1272.7668	4057
1273.9785	4066
1275.1882	4103
1276.3984	4107
1277.6077	4140
1278.8165	4160
1280.0253	4261
1281.2329	4338
1282.4402	4377
1283.6472	4519
1284.8534	4720
1286.0591	4860
1287.2648	4939
1288.47	5212
1289.6742	5475
1290.8782	5511
1292.0812	5801
1293.2845	5912
1294.4869	6083
1295.6884	6299
1296.8903	6393
1298.0912	6648
1299.2917	6795
1300.4913	6895
1301.6907	7077
1302.8896	7042
1304.0885	6995
1305.2863	7051
1306.4838	6837
1307.681	6734
1308.8773	6662
1310.0732	6541
1311.2689	6597
1312.4636	6894
1313.6581	7049
1314.8522	7330
1316.046	7492
1317.2389	7542
1318.4316	7487
1319.6239	7239
1320.8153	6750
1322.0063	6344
1323.1971	5884
1324.387	5519
1325.5765	5085
1326.7657	4811
1327.9548	4555
1329.1428	4353
1330.3306	4313
1331.5173	4288
1332.7046	4274
1333.8907	4183
1335.0759	4198
1336.2616	4034
1337.4463	4009
1338.6299	3837
1339.8142	3592
1340.9973	3478
1342.1802	3398
1343.3628	3320
1344.5444	3239
1345.7258	3156
1346.9061	3116
1348.087	3170
1349.267	3079
1350.4465	3030
1351.6251	2965
1352.8035	2962
1353.9814	3017
1355.1594	2996
1356.3362	2977
1357.5127	3051
1358.6882	3021
1359.8644	3014
1361.0394	3025
1362.2134	3130
1363.3879	3131
1364.5614	3210
1365.7347	3188
1366.907	3260
1368.0791	3302
1369.2507	3413
1370.4224	3495
1371.5928	3655
1372.7631	3758
1373.9331	3880
1375.1021	4049
1376.2708	4134
1377.4393	4192
1378.6068	4276
1379.7748	4329
1380.941	4129
1382.1078	4234
1383.2734	4262
1384.439	4140
1385.6042	4189
1386.7684	4187
1387.9325	4086
1389.0962	4205
1390.2589	4258
1391.4222	4375
1392.5837	4584
1393.7457	4743
1394.9067	5180
1396.0675	5485
1397.228	6003
1398.3873	6388
1399.5466	6872
1400.7057	7357
1401.8636	7862
1403.0215	8169
1404.179	8517
1405.3356	8927
1406.4926	9368
1407.6484	9858
1408.8035	10015
1409.9583	10421
1411.1129	10317
1412.2672	10211
1413.4204	10054
1414.5735	9558
1415.7263	9029
1416.8789	8495
1418.0304	7948
1419.1818	7365
1420.3322	6867
1421.483	6388
1422.6321	5889
1423.7816	5675
1424.9302	5327
1426.0786	5056
1427.2267	4861
1428.3748	4630
1429.5215	4522
1430.6681	4457
1431.8138	4369
1432.9594	4352
1434.1044	4373
1435.2494	4333
1436.3933	4370
1437.537	4513
1438.6804	4547
1439.8229	4679
1440.9651	4755
1442.1071	4829
1443.2489	4943
1444.3898	4980
1445.5302	5133
1446.6697	5171
1447.809	5235
1448.9481	5236
1450.0868	5211
1451.2247	5277
1452.363	5230
1453.4996	5245
1454.6367	5251
1455.7728	5174
1456.9088	5174
1458.0437	5227
1459.1792	5162
1460.3129	5085
1461.447	5109
1462.5802	5044
1463.7131	4985
1464.8459	4804
1465.9785	4748
1467.11	4530
1468.2413	4360
1469.3716	4146
1470.5016	4067
1471.6315	3819
1472.7611	3780
1473.8896	3563
1475.0181	3318
1476.1461	3181
1477.2733	3130
1478.4003	2978
1479.5269	2803
1480.6527	2776
1481.7789	2728
1482.9033	2684
1484.0284	2563
1485.1525	2530
1486.2764	2524
1487.3999	2491
1488.5225	2551
1489.6448	2619
1490.7668	2621
1491.8888	2741
1493.0098	2821
1494.1305	2779
1495.2502	2709
1496.3698	2669
1497.4889	2487
1498.6079	2495
1499.726	2395
1500.8439	2307
1501.9613	2295
1503.0779	2294
1504.1945	2279
1505.3105	2271
1506.4265	2273
1507.5414	2271
1508.6561	2323
1509.7699	2294
1510.8842	2323
1511.9973	2276
1513.1097	2267
1514.2227	2192
1515.3345	2261
1516.4462	2191
1517.5568	2196
1518.6671	2082
1519.7773	2123
1520.8875	2132
1521.9963	2093
1523.1052	2078
1524.2137	2051
1525.3212	2041
1526.4286	2076
1527.5358	2112
1528.642	2059
1529.7478	2074
1530.8536	2076
1531.959	2097
1533.0636	2123
1534.1678	2090
1535.2712	2150
1536.375	2162
1537.4779	2103
1538.5798	2199
1539.6823	2157
1540.7837	2207
1541.885	2226
1542.9854	2212
1544.0852	2181
1545.1852	2275
1546.2848	2295
1547.3834	2325
1548.4818	2333
1549.5801	2363
1550.6772	2349
1551.7743	2427
1552.871	2393
1553.9668	2441
1555.0632	2471
1556.1578	2440
1557.2531	2432
1558.3473	2517
1559.4412	2538
1560.5349	2563
1561.6278	2604
1562.7203	2585
1563.8126	2677
1564.9042	2709
1565.996	2814
1567.0862	2900
1568.1769	3142
1569.2667	3369
1570.3562	3615
1571.4456	3967
1572.5341	4231
1573.6222	4454
1574.7102	4573
1575.7971	4518
1576.8839	4461
1577.9705	4411
1579.0559	4421
1580.1422	4310
1581.2266	4265
1582.3114	4326
1583.3954	4220
1584.4791	4172
1585.5629	4223
1586.6454	4336
1587.7278	4504
1588.8099	4736
1589.892	5057
1590.9728	5653
1592.0537	6296
1593.1334	7341
1594.2131	8758
1595.2925	10712
1596.3716	12634
1597.45	14199
1598.528	15428
1599.6057	15906
1600.6826	15776
1601.7599	15537
1602.8357	14655
1603.9117	13918
1604.9871	13154
1606.0621	12479
1607.1368	11652
1608.2108	10906
1609.2844	10442
1610.3579	9685
1611.4304	9154
1612.5027	8777
1613.5747	8501
1614.6459	8173
1615.7174	7840
1616.7875	7740
1617.8579	7558
1618.9275	7585
1619.9969	7747
1621.0659	8268
1622.1342	9365
1623.202	10940
1624.2699	13001
1625.3367	15467
1626.4039	17958
1627.4697	19933
1628.5358	20933
1629.6011	20927
1630.666	20287
1631.7308	19108
1632.7948	17944
1633.8583	16525
1634.9218	14977
1635.9844	13492
1637.0465	12222
1638.1086	11063
1639.1705	9985
1640.2316	8768
1641.2922	7793
1642.3519	7096
1643.4124	6299
1644.4718	5720
1645.53	5068
1646.5891	4580
1647.647	4171
1648.7048	3857
1649.7617	3617
1650.8185	3350
1651.8749	3212
1652.9312	3056
1653.9863	2961
1655.0416	2831
1656.0964	2714
1657.1504	2632
1658.2041	2575
1659.2576	2547
1660.3102	2459
1661.3627	2381
1662.4148	2354
1663.4668	2377
1664.5179	2239
1665.5688	2288
1666.6187	2242
1667.6692	2146
1668.7186	2170
1669.7671	2143
1670.8163	2193
1671.8645	2209
1672.9124	2104
1673.9594	2110
1675.0062	2148
1676.0529	2081
1677.0992	2106
1678.1448	2136
1679.1901	2134
1680.2351	2074
1681.2793	2111
1682.3232	2109
1683.3669	2190
1684.4105	2218
1685.4531	2263
1686.4955	2278
1687.537	2313
1688.5782	2371
1689.6193	2438
1690.6602	2501
1691.7001	2607
1692.7399	2675
1693.7794	2765
1694.8188	2868
1695.8572	2933
1696.8948	3021
1697.9326	3118
1698.9698	3151
1700.0067	3178
1701.0433	3162
1702.079	3304
1703.1147	3373
1704.15	3391
1705.1846	3467
1706.2186	3527
1707.2527	3563
1708.2865	3695
1709.3195	3713
1710.3523	3805
1711.384	3884
1712.4164	4020
1713.447	4067
1714.4781	4061
1715.5092	4029
1716.5393	3983
1717.5684	3978
1718.598	4016
1719.6268	3890
1720.6554	3728
1721.6831	3528
1722.7113	3378
1723.7384	3213
1724.7648	3078
1725.7917	2926
1726.8175	2679
1727.8425	2507
1728.8682	2474
1729.8927	2282
1730.9171	2175
1731.9406	2093
1732.9639	1954
1733.9871	1856
1735.01	1806
1736.032	1736
1737.0538	1716
1738.0754	1687
1739.0961	1625
1740.1167	1601
1741.1368	1590
1742.1571	1559
1743.1763	1556
1744.1953	1531
1745.2134	1539
1746.2319	1526
1747.2496	1492
1748.2665	1524
1749.2838	1512
1750.3002	1531
1751.3158	1489
1752.3317	1483
1753.3468	1506
1754.3618	1471
1755.3757	1463
1756.3903	1466
1757.4038	1480
1758.4165	1445
1759.429	1444
1760.4421	1477
1761.4536	1436
1762.4655	1445
1763.4766	1428
1764.4874	1443
1765.4972	1448
1766.507	1437
1767.5166	1496
1768.5258	1417
1769.5343	1448
