835.96234	11392
837.35181	10899
838.74097	10557
840.12976	10357
841.51825	9780
842.90558	9503
844.2926	9122
845.67926	8825
847.0647	8380
848.44989	7925
849.83466	7747
851.21924	7393
852.60254	7111
853.9856	6882
855.36823	6623
856.74969	6418
858.13177	6331
859.51178	6220
860.89233	6072
862.27167	5989
863.65155	5966
865.02936	5951
866.40778	5972
867.78503	5913
869.16193	5912
870.53845	6033
871.91388	6275
873.28894	6172
874.66376	6235
876.03815	6597
877.41138	6607
878.78442	6672
880.15704	6814
881.52844	6773
882.8996	6886
884.27045	6938
885.64093	6879
887.01019	6898
888.37921	6804
889.74792	6747
891.11542	6615
892.48267	6468
893.84949	6452
895.21613	6348
896.58154	6279
897.94659	6101
899.3114	6223
900.67499	6274
902.03912	6240
903.4021	6165
904.76392	6192
906.12628	6355
907.48749	6452
908.84827	6587
910.20801	6838
911.56744	7082
912.92645	7224
914.28528	7123
915.64282	7021
917.00006	6843
918.35712	6715
919.71375	6501
921.06921	6398
922.42444	6190
923.7793	6249
925.133	6214
926.48645	6219
927.83954	6395
929.19232	6570
930.54388	6562
931.89526	6588
933.24628	6552
934.59607	6535
935.94653	6475
937.29572	6404
938.64374	6136
939.99243	6014
941.33984	5831
942.68616	5642
944.03296	5451
945.37866	5254
946.72406	5062
948.06915	5058
949.41309	4888
950.75659	4773
952.09991	4620
953.44202	4463
954.78473	4391
956.12634	4199
957.46667	4064
958.80756	4006
960.1474	3856
961.48688	3768
962.8252	3624
964.164	3617
965.50171	3511
966.83832	3479
968.17542	3429
969.51141	3473
970.84698	3430
972.18152	3507
973.51654	3562
974.8504	3578
976.18402	3740
977.51648	3835
978.84857	4099
980.18048	4476
981.51202	4768
982.84241	5154
984.17249	5551
985.50226	5773
986.83093	6008
988.1601	6437
989.48816	7217
990.81506	9274
992.14252	13407
993.46887	19485
994.79486	26677
996.11975	31487
997.44427	32682
998.76855	29816
1000.0925	24515
1001.4153	19031
1002.7388	14422
1004.0601	11171
1005.3821	8794
1006.7028	7404
1008.0233	6615
1009.3436	6256
1010.6635	6145
1011.9822	5992
1013.3007	5881
1014.618	5820
1015.9351	5975
1017.2527	6090
1018.5683	6057
1019.8845	6254
1021.1995	6106
1022.5142	6113
1023.8286	5884
1025.142	5974
1026.455	6182
1027.7676	6546
1029.0792	6898
1030.3905	7230
1031.7014	7210
1033.0122	6889
1034.3226	6497
1035.6318	5890
1036.9401	5386
1038.2487	5072
1039.5563	4562
1040.8636	4542
1042.1705	4367
1043.4764	4441
1044.782	4374
1046.0872	4280
1047.3922	4259
1048.696	4250
1049.9996	4193
1051.3029	4132
1052.605	4074
1053.9077	4007
1055.2092	3859
1056.5098	3817
1057.8098	3736
1059.1097	3674
1060.4093	3654
1061.7086	3619
1063.0067	3525
1064.3046	3558
1065.6022	3507
1066.8987	3502
1068.1948	3571
1069.4907	3481
1070.7855	3451
1072.0809	3426
1073.3743	3487
1074.6682	3462
1075.9618	3604
1077.2543	3700
1078.5465	3811
1079.8375	3947
1081.1284	4121
1082.4189	4279
1083.7092	4413
1084.9984	4318
1086.2881	4384
1087.5757	4235
1088.864	4229
1090.1511	4171
1091.4381	4121
1092.7246	4218
1094.011	4228
1095.2961	4473
1096.5811	4571
1097.8649	4768
1099.1493	5045
1100.4325	5473
1101.7146	5848
1102.9972	6535
1104.2788	7133
1105.5601	8030
1106.8411	9014
1108.121	9872
1109.4006	10666
1110.6801	11098
1111.959	11117
1113.2369	10791
1114.5145	10054
1115.7913	9377
1117.0682	8398
1118.3444	7525
1119.62	6817
1120.8947	6092
1122.1697	5603
1123.4437	5280
1124.7167	4888
1125.9902	4756
1127.2626	4390
1128.5348	4233
1129.8057	4175
1131.0773	4078
1132.3478	3996
1133.618	3953
1134.8871	3876
1136.1558	3841
1137.4244	3800
1138.6926	3810
1139.9597	3915
1141.2266	3914
1142.4932	3933
1143.7587	3945
1145.0247	4135
1146.2897	4257
1147.5535	4329
1148.8179	4675
1150.0813	4911
1151.3442	5288
1152.6062	5681
1153.8678	5969
1155.1293	5792
1156.3903	5650
1157.6503	5319
1158.91	5000
1160.1696	4685
1161.4287	4482
1162.6868	4205
1163.9446	4138
1165.2021	4206
1166.4585	4179
1167.7156	4138
1168.9707	4277
1170.2263	4538
1171.4808	4870
1172.7352	5263
1173.9891	5919
1175.2429	6855
1176.4955	7876
1177.7479	8908
1178.9991	10024
1180.251	10770
1181.5017	11101
1182.7522	11244
1184.0016	11007
1185.2507	10644
1186.4996	9958
1187.7482	9185
1188.9956	8518
1190.2429	7904
1191.4899	7436
1192.7366	7262
1193.9822	7338
1195.2275	7847
1196.4725	8610
1197.7166	9691
1198.9602	10661
1200.2037	11372
1201.4469	11449
1202.689	11264
1203.9308	10694
1205.1724	9674
1206.413	8847
1207.6531	8065
1208.8931	7373
1210.1327	6873
1211.3713	6612
1212.6096	6398
1213.8478	6268
1215.0848	6348
1216.3223	6360
1217.5587	6337
1218.7942	6472
1220.0302	6520
1221.2649	6594
1222.4988	6951
1223.7332	6969
1224.9664	6986
1226.1993	7189
1227.4321	7171
1228.6638	7071
1229.8951	6974
1231.1263	6888
1232.3572	6690
1233.5869	6522
1234.8165	6400
1236.0458	6243
1237.274	6119
1238.502	5987
1239.7296	6018
1240.957	5973
1242.1835	5969
1243.4094	5846
1244.6353	6066
1245.8601	6049
1247.0846	6081
1248.3088	6079
1249.5327	6025
1250.7556	5963
1251.9784	5924
1253.2007	5700
1254.422	5556
1255.6439	5485
1256.8646	5268
1258.0845	5126
1259.3047	4984
1260.5239	4778
1261.7429	4688
1262.9608	4599
1264.1785	4544
1265.3959	4456
1266.6129	4419
1267.8291	4372
1269.0448	4333
1270.2605	4276
1271.4757	4309
1272.6899	4263
1273.9039	4380
1275.1176	4372
1276.3302	4373
1277.5426	4405
1278.7548	4565
1279.9667	4662
1281.1776	4603
1282.3881	4872
1283.5984	5074
1284.8076	5141
1286.0175	5371
1287.2255	5526
1288.434	5848
1289.6414	5955
1290.8486	6090
1292.0555	6342
1293.2621	6530
1294.4678	6659
1295.6731	6767
1296.8783	6993
1298.0824	6981
1299.2863	7177
1300.4897	7140
1301.6923	7095
1302.8953	7069
1304.0973	6982
1305.2982	6819
1306.4998	6744
1307.7002	6724
1308.9004	6691
1310.0996	6735
1311.2985	6930
1312.4971	7035
1313.6954	7280
1314.8936	7397
1316.0906	7368
1317.2875	7217
1318.4833	7072
1319.6797	6607
1320.8749	6124
1322.0692	5709
1323.2639	5255
1324.4576	4959
1325.6512	4711
1326.8445	4470
1328.0366	4352
1329.2285	4304
1330.4203	4245
1331.611	4197
1332.8014	4151
1333.9916	4106
1335.1815	3988
1336.3702	3804
1337.5597	3665
1338.7474	3542
1339.9354	3444
1341.1226	3352
1342.3094	3246
1343.4961	3139
1344.6816	3094
1345.8669	3111
1347.0519	3064
1348.2367	2981
1349.4205	2994
1350.604	2961
1351.7874	2950
1352.9696	2991
1354.1516	2980
1355.3334	2962
1356.5149	3045
1357.6953	3032
1358.8756	3047
1360.0555	3082
1361.2345	3085
1362.4141	3150
1363.5925	3177
1364.7699	3168
1365.9479	3314
1367.1248	3323
1368.3008	3501
1369.4772	3536
1370.6527	3713
1371.8279	3935
1373.0027	4102
1374.1766	4235
1375.3503	4385
1376.5238	4421
1377.697	4342
1378.8691	4380
1380.041	4429
1381.2126	4355
1382.3833	4264
1383.5537	4275
1384.7239	4247
1385.8938	4294
1387.0626	4295
1388.2312	4320
1389.3997	4510
1390.5671	4539
1391.7341	4729
1392.9011	5042
1394.0679	5390
1395.2334	5867
1396.3988	6402
1397.564	6919
1398.7281	7415
1399.8927	7863
1401.0564	8400
1402.219	8652
1403.3822	8937
1404.5443	9337
1405.7056	9568
1406.8672	9895
1408.0278	10023
1409.1882	10318
1410.3485	10111
1411.5076	10009
1412.6665	9624
1413.8252	9227
1414.9836	8649
1416.1411	8089
1417.2982	7527
1418.4552	7075
1419.6112	6545
1420.7668	6068
1421.9224	5777
1423.0775	5362
1424.2318	5083
1425.3856	4898
1426.5394	4753
1427.6923	4618
1428.8446	4502
1429.9969	4400
1431.1489	4402
1432.2999	4393
1433.4508	4407
1434.6013	4481
1435.7507	4543
1436.9009	4597
1438.0499	4720
1439.198	4946
1440.3466	5004
1441.4941	5086
1442.6415	5115
1443.7877	5239
1444.934	5376
1446.0797	5381
1447.2253	5464
1448.37	5468
1449.5143	5558
1450.6586	5475
1451.8025	5472
1452.9453	5469
1454.088	5482
1455.2305	5505
1456.3719	5493
1457.5132	5483
1458.6542	5530
1459.7949	5564
1460.9347	5464
1462.0741	5409
1463.2135	5190
1464.3517	5144
1465.4906	4917
1466.6283	4776
1467.7651	4543
1468.9019	4434
1470.0389	4142
1471.1743	3916
1472.3102	3784
1473.4451	3604
1474.5797	3513
1475.7142	3315
1476.8475	3175
1477.9807	2997
1479.1138	2793
1480.2457	2771
1481.3783	2626
1482.5098	2625
1483.6404	2553
1484.7714	2455
1485.9014	2524
1487.0314	2477
1488.1602	2513
1489.2896	2584
1490.418	2669
1491.5453	2688
1492.6732	2763
1493.8	2712
1494.9269	2685
1496.0526	2584
1497.1788	2455
1498.3041	2423
1499.4283	2395
1500.5532	2285
1501.677	2280
1502.8005	2226
1503.924	2228
1505.0464	2224
1506.1685	2275
1507.2904	2293
1508.4114	2296
1509.5328	2300
1510.6533	2282
1511.7727	2239
1512.8928	2188
1514.012	2226
1515.1306	2178
1516.2485	2128
1517.3661	2101
1518.4834	2103
1519.6007	2105
1520.7168	2006
1521.8335	2061
1522.9485	2050
1524.064	2035
1525.1785	2006
1526.2928	2020
1527.4069	2057
1528.5199	2003
1529.6335	1970
1530.7455	2073
1531.8578	2051
1532.9694	2011
1534.0804	2066
1535.1915	2068
1536.3022	2092
1537.412	2107
1538.5217	2068
1539.6302	2088
1540.7394	2169
1541.8475	2137
1542.9554	2173
1544.0623	2199
1545.1691	2269
1546.2756	2252
1547.382	2261
1548.4872	2251
1549.593	2282
1550.6971	2308
1551.8018	2369
1552.9054	2339
1554.0089	2396
1555.1121	2396
1556.2142	2407
1557.3163	2392
1558.4181	2389
1559.5197	2508
1560.6204	2483
1561.7208	2506
1562.821	2534
1563.9202	2623
1565.0192	2740
1566.1178	2826
1567.2164	2941
1568.314	3170
1569.4115	3390
1570.5085	3664
1571.6055	3987
1572.7014	4236
1573.7972	4351
1574.8918	4435
1575.9872	4356
1577.0815	4466
1578.1757	4363
1579.2689	4353
1580.3617	4426
1581.4545	4250
1582.547	4283
1583.6385	4213
1584.7306	4179
1585.8209	4282
1586.9117	4356
1588.0017	4489
1589.0916	4827
1590.181	5130
1591.2695	5747
1592.3578	6474
1593.4459	7650
1594.5337	9181
1595.6206	10868
1596.7074	12527
1597.7939	13936
1598.8794	14989
1599.9655	15237
1601.0505	15119
1602.1346	14557
1603.2186	14014
1604.303	13339
1605.3857	12692
1606.469	12125
1607.5513	11622
1608.6334	11043
1609.7153	10461
1610.7963	9744
1611.8771	9431
1612.9575	9083
1614.037	8511
1615.1172	8201
1616.1962	7926
1617.2745	7759
1618.3531	7735
1619.4308	7732
1620.5084	7766
1621.585	8509
1622.6614	9577
1623.7375	11302
1624.8135	13345
1625.8892	15787
1626.964	17946
1628.0386	19214
1629.1121	19914
1630.1863	19709
1631.2595	19002
1632.3317	17946
1633.4045	16702
1634.4763	15499
1635.5479	14302
1636.6194	13013
1637.6898	11845
1638.76	10825
1639.83	9643
1640.899	8695
1641.968	7663
1643.0366	6893
1644.1051	6128
1645.1725	5460
1646.2399	4820
1647.307	4461
1648.3738	4045
1649.4398	3735
1650.5055	3479
1651.571	3286
1652.6356	3156
1653.7	2983
1654.764	2817
1655.828	2773
1656.891	2697
1657.9537	2640
1659.0164	2560
1660.078	2513
1661.1395	2409
1662.2006	2381
1663.2617	2311
1664.3218	2274
1665.3816	2244
1666.4414	2259
1667.5	2200
1668.5592	2195
1669.6168	2161
1670.675	2163
1671.7322	2148
1672.7898	2128
1673.8458	2094
1674.9025	2083
1675.958	2071
1677.0133	2076
1678.0686	2077
1679.1229	2096
1680.1769	2133
1681.2308	2121
1682.2837	2124
1683.3372	2163
1684.3896	2245
1685.4412	2251
1686.4932	2295
1687.5446	2344
1688.5955	2459
1689.6455	2442
1690.696	2508
1691.7455	2694
1692.7942	2690
1693.8435	2816
1694.8918	2922
1695.9398	3045
1696.9877	3020
1698.0345	3081
1699.0814	3181
1700.1279	3293
1701.1735	3397
1702.2189	3421
1703.264	3500
1704.3091	3519
1705.3531	3664
1706.3969	3635
1707.4406	3746
1708.484	3818
1709.5266	4049
1710.569	4084
1711.6111	4134
1712.6523	4196
1713.6932	4338
1714.7341	4401
1715.7739	4389
1716.8142	4474
1717.8539	4297
1718.8923	4226
1719.9314	4240
1720.9696	4075
1722.0076	3887
1723.0446	3798
1724.0822	3576
1725.1187	3391
1726.1544	3206
1727.1907	3041
1728.2258	2915
1729.261	2615
1730.2958	2475
1731.33	2317
1732.3636	2212
1733.3972	2116
1734.4298	2034
1735.4623	1898
1736.4945	1814
1737.5266	1800
1738.5577	1742
1739.5887	1691
1740.6195	1642
1741.65	1588
1742.6796	1576
1743.7091	1562
1744.7382	1600
1745.7666	1544
1746.7947	1526
1747.8225	1461
1748.8497	1510
1749.8772	1482
1750.9038	1522
1751.9294	1508
1752.9557	1464
1753.981	1444
1755.0061	1490
1756.031	1462
1757.0549	1472
1758.0787	1446
1759.1024	1457
1760.125	1474
1761.1476	1422
1762.1698	1477
1763.1919	1434
1764.2131	1423
1765.2341	1446
1766.2549	1423
1767.2748	1424
1768.2952	1444
1769.3147	1454
1770.3334	1447
1771.3524	1485
1772.3707	1433
