991.15125	7289
992.47943	9454
993.80652	13769
995.13324	20364
996.45886	27998
997.7851	33716
999.10925	35464
1000.434	32743
1001.7576	26910
1003.0817	21033
1004.4039	15503
1005.7266	11607
1007.0481	8978
1008.3694	7299
1009.6895	6334
1011.0093	5839
1012.3289	5556
1013.6481	5506
1014.9662	5429
1016.284	5425
1017.6015	5607
1018.918	5664
1020.2348	5907
1021.5497	6028
1022.8652	6020
1024.1796	5817
1025.4937	5807
1026.8074	5747
1028.12	6001
1029.4324	6386
1030.7444	6732
1032.0553	6984
1033.366	7212
1034.6764	6977
1035.9855	6462
1037.2944	5821
1038.603	5239
1039.9114	4751
1041.2185	4456
1042.5254	4187
1043.832	4151
1045.1375	4061
1046.4426	3949
1047.7477	3945
1049.0514	3908
1050.3549	3859
1051.6581	3850
1052.9609	3694
1054.2627	3682
1055.5642	3702
1056.8645	3580
1058.1655	3496
1059.4652	3394
1060.7639	3332
1062.0632	3297
1063.3612	3282
1064.6591	3294
1065.9557	3238
1067.2521	3201
1068.5481	3252
1069.844	3273
1071.1387	3188
1072.433	3238
1073.7272	3221
1075.0203	3225
1076.313	3313
1077.6053	3266
1078.8966	3357
1080.1886	3475
1081.4785	3605
1082.7689	3788
1084.0582	3863
1085.3473	4058
1086.6361	4022
1087.9237	3947
1089.2111	3847
1090.4982	3886
1091.7842	3766
1093.0707	3742
1094.3552	3791
1095.6404	3860
1096.9244	3955
1098.2081	4071
1099.4916	4206
1100.7738	4507
1102.0559	4740
1103.3376	5128
1104.6184	5658
1105.8988	6192
1107.179	6800
1108.4579	7693
1109.7374	8391
1111.015	9101
1112.2932	9574
1113.5702	9554
1114.847	9424
1116.1235	8948
1117.3988	8214
1118.674	7486
1119.9487	6838
1121.2233	6146
1122.4967	5561
1123.7699	5106
1125.0419	4670
1126.3137	4458
1127.5852	4106
1128.8564	4041
1130.1266	3849
1131.3964	3834
1132.6659	3659
1133.9343	3682
1135.2026	3585
1136.4706	3573
1137.7382	3480
1139.0048	3555
1140.271	3539
1141.5369	3534
1142.8018	3621
1144.0664	3664
1145.3298	3730
1146.594	3862
1147.8569	3892
1149.1196	4015
1150.3812	4371
1151.6425	4697
1152.9036	5095
1154.1644	5586
1155.4241	5800
1156.6835	5849
1157.9425	5735
1159.2006	5370
1160.4584	5146
1161.7158	4645
1162.9722	4307
1164.2284	4220
1165.4841	4033
1166.7397	3950
1167.9943	4011
1169.2484	3842
1170.5023	4050
1171.7554	4236
1173.0079	4543
1174.2603	4975
1175.5114	5517
1176.7623	6337
1178.0131	7377
1179.2634	8561
1180.5127	9419
1181.7618	10074
1183.0098	10570
1184.2576	10752
1185.505	10445
1186.7521	9900
1187.999	9473
1189.2449	8710
1190.4896	7994
1191.7349	7548
1192.9791	7000
1194.2229	7018
1195.4658	7137
1196.7092	7775
1197.9515	8617
1199.1927	9926
1200.4346	11132
1201.6752	11806
1202.9148	12411
1204.155	12231
1205.394	11496
1206.6329	10574
1207.8706	9495
1209.1089	8483
1210.3461	7688
1211.5823	6953
1212.8181	6467
1214.0537	6175
1215.2891	5995
1216.524	5904
1217.7581	5870
1218.991	5813
1220.2245	5853
1221.4569	5959
1222.689	5970
1223.9209	6141
1225.1516	6171
1226.3822	6283
1227.6124	6351
1228.8417	6376
1230.0707	6187
1231.2993	6315
1232.5269	6188
1233.7543	6071
1234.9813	5926
1236.2081	5763
1237.4338	5579
1238.6593	5435
1239.8846	5362
1241.1088	5433
1242.3326	5424
1243.5563	5263
1244.7789	5427
1246.0011	5463
1247.2231	5351
1248.4449	5432
1249.6658	5463
1250.8861	5410
1252.1056	5378
1253.3254	5400
1254.5444	5218
1255.7622	5163
1256.9806	4997
1258.1979	4874
1259.4149	4728
1260.6309	4486
1261.8467	4423
1263.0621	4363
1264.2773	4282
1265.4915	4132
1266.7053	4200
1267.9189	4087
1269.1315	4100
1270.3439	4045
1271.5559	4037
1272.7668	4066
1273.9785	4060
1275.1882	4093
1276.3984	3999
1277.6077	4096
1278.8165	4163
1280.0253	4245
1281.2329	4327
1282.4402	4477
1283.6472	4496
1284.8534	4576
1286.0591	4755
1287.2648	4954
1288.47	5079
1289.6742	5325
1290.8782	5510
1292.0812	5758
1293.2845	5829
1294.4869	6047
1295.6884	6125
1296.8903	6424
1298.0912	6535
1299.2917	6674
1300.4913	6884
1301.6907	6827
1302.8896	6964
1304.0885	6975
1305.2863	6937
1306.4838	6831
1307.681	6720
1308.8773	6693
1310.0732	6760
1311.2689	6649
1312.4636	6717
1313.6581	7018
1314.8522	7197
1316.046	7608
1317.2389	7658
1318.4316	7582
1319.6239	7239
1320.8153	6969
1322.0063	6448
1323.1971	5980
1324.387	5530
1325.5765	5124
1326.7657	4742
1327.9548	4585
1329.1428	4320
1330.3306	4319
1331.5173	4291
1332.7046	4382
1333.8907	4240
1335.0759	4299
1336.2616	4135
1337.4463	4017
1338.6299	3815
1339.8142	3728
1340.9973	3472
1342.1802	3417
1343.3628	3268
1344.5444	3236
1345.7258	3216
1346.9061	3086
1348.087	3153
1349.267	2972
1350.4465	3026
1351.6251	3044
1352.8035	3086
1353.9814	3027
1355.1594	3009
1356.3362	3026
1357.5127	2989
1358.6882	3029
1359.8644	3111
1361.0394	3071
1362.2134	3099
1363.3879	3202
1364.5614	3127
1365.7347	3209
1366.907	3257
1368.0791	3289
1369.2507	3377
1370.4224	3471
1371.5928	3593
1372.7631	3776
1373.9331	3860
1375.1021	3933
1376.2708	4129
1377.4393	4175
1378.6068	4169
1379.7748	4258
1380.941	4261
1382.1078	4164
1383.2734	4056
1384.439	4215
1385.6042	4109
1386.7684	4006
1387.9325	4026
1389.0962	4124
1390.2589	4191
1391.4222	4314
1392.5837	4475
1393.7457	4785
1394.9067	5175
1396.0675	5512
1397.228	5902
1398.3873	6368
1399.5466	6878
1400.7057	7387
1401.8636	7757
1403.0215	8162
1404.179	8539
1405.3356	8833
1406.4926	9192
1407.6484	9595
1408.8035	9938
1409.9583	10290
1411.1129	10346
1412.2672	10374
1413.4204	10081
1414.5735	9677
1415.7263	9048
1416.8789	8564
1418.0304	8123
1419.1818	7508
1420.3322	6852
1421.483	6470
1422.6321	6014
1423.7816	5528
1424.9302	5344
1426.0786	4960
1427.2267	4816
1428.3748	4714
1429.5215	4472
1430.6681	4397
1431.8138	4388
1432.9594	4357
1434.1044	4300
1435.2494	4314
1436.3933	4363
1437.537	4404
1438.6804	4510
1439.8229	4547
1440.9651	4677
1442.1071	4668
1443.2489	4781
1444.3898	4875
1445.5302	4826
1446.6697	5035
1447.809	5053
1448.9481	5154
1450.0868	5133
1451.2247	5160
1452.363	5123
1453.4996	5099
1454.6367	5056
1455.7728	5079
1456.9088	5103
1458.0437	5024
1459.1792	5039
1460.3129	5004
1461.447	5063
1462.5802	4907
1463.7131	4906
1464.8459	4693
1465.9785	4588
1467.11	4455
1468.2413	4216
1469.3716	4111
1470.5016	3991
1471.6315	3826
1472.7611	3632
1473.8896	3463
1475.0181	3310
1476.1461	3158
1477.2733	3136
1478.4003	2871
1479.5269	2845
1480.6527	2745
1481.7789	2627
1482.9033	2647
1484.0284	2572
1485.1525	2528
1486.2764	2467
1487.3999	2479
1488.5225	2525
1489.6448	2666
1490.7668	2737
1491.8888	2780
1493.0098	2813
1494.1305	2797
1495.2502	2795
1496.3698	2738
1497.4889	2585
1498.6079	2505
1499.726	2406
1500.8439	2355
1501.9613	2353
1503.0779	2292
1504.1945	2284
1505.3105	2310
1506.4265	2272
1507.5414	2314
1508.6561	2315
1509.7699	2322
1510.8842	2292
1511.9973	2296
1513.1097	2260
1514.2227	2278
1515.3345	2240
1516.4462	2216
1517.5568	2227
1518.6671	2201
1519.7773	2107
1520.8875	2109
1521.9963	2133
1523.1052	2113
1524.2137	2075
1525.3212	2099
1526.4286	2079
1527.5358	2117
1528.642	2084
1529.7478	2105
1530.8536	2162
1531.959	2127
1533.0636	2083
1534.1678	2148
1535.2712	2124
1536.375	2144
1537.4779	2162
1538.5798	2195
1539.6823	2206
1540.7837	2247
1541.885	2272
1542.9854	2273
1544.0852	2275
1545.1852	2333
1546.2848	2306
1547.3834	2354
1548.4818	2372
1549.5801	2391
1550.6772	2407
1551.7743	2441
1552.871	2424
1553.9668	2460
1555.0632	2502
1556.1578	2468
1557.2531	2531
1558.3473	2522
1559.4412	2543
1560.5349	2587
1561.6278	2536
1562.7203	2631
1563.8126	2674
1564.9042	2806
1565.996	2852
1567.0862	3005
1568.1769	3223
1569.2667	3396
1570.3562	3726
1571.4456	4049
1572.5341	4258
1573.6222	4454
1574.7102	4521
1575.7971	4589
1576.8839	4436
1577.9705	4419
1579.0559	4398
1580.1422	4311
1581.2266	4291
1582.3114	4216
1583.3954	4059
1584.4791	4149
1585.5629	4190
1586.6454	4183
1587.7278	4419
1588.8099	4702
1589.892	5145
1590.9728	5624
1592.0537	6327
1593.1334	7425
1594.2131	8908
1595.2925	10752
1596.3716	12496
1597.45	14297
1598.528	15723
1599.6057	16035
1600.6826	15742
1601.7599	15248
1602.8357	14626
1603.9117	13782
1604.9871	12843
1606.0621	12230
1607.1368	11567
1608.2108	10777
1609.2844	10146
1610.3579	9609
1611.4304	9147
1612.5027	8729
1613.5747	8442
1614.6459	8087
1615.7174	7896
1616.7875	7731
1617.8579	7710
1618.9275	7636
1619.9969	7833
1621.0659	8374
1622.1342	9438
1623.202	11089
1624.2699	13280
1625.3367	15853
1626.4039	18355
1627.4697	20168
1628.5358	21386
1629.6011	21240
1630.666	20444
1631.7308	19362
1632.7948	17772
1633.8583	16621
1634.9218	15081
1635.9844	13795
1637.0465	12187
1638.1086	10844
1639.1705	9834
1640.2316	8700
1641.2922	7787
1642.3519	6942
1643.4124	6232
1644.4718	5528
1645.53	5017
1646.5891	4535
1647.647	4220
1648.7048	3831
1649.7617	3574
1650.8185	3355
1651.8749	3217
1652.9312	3029
1653.9863	2964
1655.0416	2908
1656.0964	2807
1657.1504	2745
1658.2041	2555
1659.2576	2516
1660.3102	2525
1661.3627	2427
1662.4148	2369
1663.4668	2386
1664.5179	2335
1665.5688	2292
1666.6187	2247
1667.6692	2265
1668.7186	2219
1669.7671	2131
1670.8163	2140
1671.8645	2161
1672.9124	2162
1673.9594	2122
1675.0062	2137
1676.0529	2126
1677.0992	2066
1678.1448	2111
1679.1901	2165
1680.2351	2131
1681.2793	2114
1682.3232	2117
1683.3669	2151
1684.4105	2175
1685.4531	2217
1686.4955	2308
1687.537	2315
1688.5782	2378
1689.6193	2364
1690.6602	2528
1691.7001	2586
1692.7399	2622
1693.7794	2669
1694.8188	2806
1695.8572	2874
1696.8948	2965
1697.9326	2994
1698.9698	3053
1700.0067	3140
1701.0433	3142
1702.079	3130
1703.1147	3290
1704.15	3248
1705.1846	3407
1706.2186	3419
1707.2527	3543
1708.2865	3568
1709.3195	3639
1710.3523	3732
1711.384	3860
1712.4164	3872
1713.447	3905
1714.4781	4017
1715.5092	4027
1716.5393	3956
1717.5684	3923
1718.598	3906
1719.6268	3790
1720.6554	3627
1721.6831	3485
1722.7113	3427
1723.7384	3221
1724.7648	3042
1725.7917	2872
1726.8175	2726
1727.8425	2599
1728.8682	2377
1729.8927	2291
1730.9171	2116
1731.9406	2075
1732.9639	1934
1733.9871	1855
1735.01	1828
1736.032	1726
1737.0538	1710
1738.0754	1683
1739.0961	1701
1740.1167	1652
1741.1368	1580
1742.1571	1595
1743.1763	1583
1744.1953	1521
1745.2134	1558
1746.2319	1541
1747.2496	1547
1748.2665	1553
1749.2838	1522
1750.3002	1525
1751.3158	1511
1752.3317	1530
1753.3468	1506
1754.3618	1444
1755.3757	1479
1756.3903	1440
1757.4038	1475
1758.4165	1442
1759.429	1489
1760.4421	1471
1761.4536	1494
1762.4655	1454
1763.4766	1474
1764.4874	1469
1765.4972	1448
1766.507	1458
1767.5166	1454
1768.5258	1472
1769.5343	1456
