Raman shift [1/cm];Intensity;intensity;intensity;intensity;intensity;intensity;intensity;intensity;intensity;
2084,000;0,023909982;0,0057877517;0,0047340586;0,0085009409;0,0071258664;0,033813219;0,018587201;0,020955163;0,0091841214;
2082,000;0,022698739;0,010158013;0,010461824;0,0063010124;0,0052222891;0,02726973;0,020194919;0,037202107;0,012631922;
2080,000;0,021960585;0,0074225943;0,0040075784;0,010070975;0,0077598653;0,016520034;0,021288739;0,034691014;0,012728812;
2078,000;0,023924472;0,0099677471;0,0070505948;0,012241425;0,003105596;0,043327992;0,021542087;0,035311354;0,0090864251;
2076,000;0,026952511;0,0096534021;0,0082184471;0,011366618;0,0040873742;0,034359225;0,021668991;0,038814786;0,0068465515;
2074,000;0,023483665;0,012175831;0,008364814;0,0098601424;0,0077250204;0,050271158;0,019855893;0,035862108;0,010990749;
2072,000;0,02903741;0,011801543;0,0069003875;0,012443123;0,005387461;0,019899182;0,022297282;0,010471681;0,012258391;
2070,000;0,032466837;0,015695669;0,0062360552;0,0088109331;0,0091884658;0,032053421;0,023796912;0,048819413;0,013412927;
2068,000;0,0288574;0,013506741;0,0046609653;0,011334777;0,0088539362;0,032708527;0,026064938;0,0045386366;0,011010071;
2066,000;0,02898342;0,01327329;0,0059623825;0,010986188;0,01021568;0,034407537;0,026084894;0,050761233;0,014646523;
2064,000;0,034140256;0,0077524554;0,0093271217;0,015868707;0,011001966;0,049575203;0,029548044;0,040153288;0,010774857;
2062,000;0,030321787;0,010931895;0,0060099473;0,016255223;0,0096588692;0,048998136;0,026054194;0,023457449;0,014403909;
2060,000;0,032025285;0,0097930159;0,0051178489;0,017277998;0,0096607294;0,044697691;0,031601419;0,035439027;0,016739319;
2058,000;0,032834547;0,013079822;0,0069623103;0,017066885;0,0093309003;0,05031222;0,032175999;0,040719897;0,013465485;
2056,000;0,038761448;0,011668009;0,0075237759;0,014520386;0,010356535;0,022693803;0,032890871;0,088334918;0,012136555;
2054,000;0,036014855;0,019452634;0,009980038;0,013017199;0,0091354534;0,0387242;0,03530685;0,037594922;0,017702714;
2052,000;0,038188337;0,013499113;0,010817499;0,017842205;0,0096834301;0,046641066;0,034575121;0,042927353;0,019938663;
2050,000;0,04102568;0,0090040827;0,0077148321;0,018444499;0,010372519;0,027812718;0,033022762;0,028551747;0,024654768;
2048,000;0,036800278;0,014288212;0,0094040196;0,010453575;0,0083429216;0,048062438;0,035021562;0,045333618;0,030792324;
2046,000;0,037657519;0,013100408;0,011790645;0,010017888;0,013383266;0,048131655;0,035281537;0,03736321;0,017629154;
2044,000;0,044399208;0,012864757;0,0097763653;0,015698809;0,010837959;0,0506941;0,036936164;0,023594688;0,015284561;
2042,000;0,041239654;0,017441236;0,0049684231;0,016047988;0,0087767496;0,032972977;0,03814391;0,06723394;0,018699712;
2040,000;0,044469105;0,019430542;0,010402576;0,016129494;0,013564406;0,044311251;0,040497143;0,037305226;0,013096138;
2038,000;0,045683784;0,01859242;0,0084646015;0,01957455;0,011999388;0,045183964;0,040530591;0,060053232;0,020552914;
2036,000;0,04589486;0,015900795;0,011630267;0,014791591;0,010648149;0,061477484;0,039489251;0,033270435;0,021878156;
2034,000;0,046292166;0,019975052;0,010503405;0,017016015;0,011014329;0,054465633;0,039800112;0,058512911;0,015772776;
2032,000;0,043127702;0,01872724;0,011230977;0,015420238;0,016195981;0,053875062;0,039873637;0,065770795;0,020149722;
2030,000;0,041914477;0,018864745;0,009829768;0,017672818;0,013914677;0,039529486;0,041646565;0,067962829;0,016247381;
2028,000;0,046557942;0,020228371;0,0090324053;0,015249485;0,012829816;0,057976152;0,041743463;0,056388965;0,02018907;
2026,000;0,044499065;0,01849423;0,0072573622;0,016316029;0,011586472;0,04356227;0,039389071;0,068627599;0,022907356;
2024,000;0,045045243;0,017169543;0,0086409194;0,010971616;0,016113619;0,046650852;0,039996023;0,056901019;0,022130659;
2022,000;0,047062927;0,024021168;0,008547811;0,014962459;0,01091961;0,029262335;0,041225935;0,026083213;0,019081128;
2020,000;0,047655723;0,021754082;0,0083037085;0,020443272;0,013006383;0,062181231;0,043247771;0,041037464;0,015376111;
2018,000;0,04492564;0,021681671;0,011586639;0,022199688;0,01138661;0,061489349;0,043044208;0,020874818;0,021243454;
2016,000;0,049442159;0,016467723;0,0082219822;0,015382188;0,012930882;0,052187527;0,04404906;0,041801761;0,019316689;
2014,000;0,051769558;0,020162046;0,010026097;0,020942483;0,012362689;0,041842117;0,043204954;0,063166202;0,023843616;
2012,000;0,046935324;0,016772827;0,0089582705;0,0054365488;0,014761231;0,06785929;0,042814334;0,044020008;0,022852659;
2010,000;0,046537741;0,018321736;0,0059030919;0,015279965;0,013062957;0,061642744;0,04097155;0,052389394;0,025401319;
2008,000;0,049234745;0,021347139;0,012532954;0,023963547;0,01269035;0,035836175;0,042618764;0,051825228;0,026606814;
2006,000;0,045588633;0,021271119;0,0064360523;0,016871525;0,013063342;0,044218569;0,044569989;0,042799606;0,026930308;
2004,000;0,047139934;0,02338461;0,011270806;0,018051227;0,016196593;0,057523782;0,043639662;0,063684135;0,030400504;
2002,000;0,050013296;0,014786897;0,012446471;0,027161433;0,014603525;0,041333377;0,043146673;0,047309818;0,023285952;
2000,000;0,050465131;0,017983626;0,0099285957;0,02686624;0,014247145;0,045840718;0,043234639;0,061669575;0,027114495;
1998,000;0,046715654;0,018438308;0,013055991;0,017643528;0,012263452;0,071863827;0,046415482;0,046346974;0,024849494;
1996,000;0,052966898;0,025627605;0,012622362;0,012240648;0,016738077;0,055207537;0,04503409;0,073620581;0,030160535;
1994,000;0,043337888;0,020728011;0,0084416605;0,017828214;0,013987762;0,032742363;0,041103598;0,06580041;0,022254522;
1992,000;0,046909949;0,021649693;0,012040641;0,015281934;0,014354942;0,07110593;0,041002131;0,037897829;0,025928713;
1990,000;0,046082281;0,019070206;0,0114273;0,017749553;0,011380014;0,044369934;0,043048176;0,074771603;0,0242069;
1988,000;0,044884014;0,020182157;0,014373461;0,013427702;0,015537151;0,056837822;0,047508215;0,079663932;0,02560613;
1986,000;0,048583446;0,0148201;0,013657879;0,021248802;0,014606536;0,050389056;0,043442373;0,036732325;0,024605495;
1984,000;0,047473911;0,023716722;0,011395163;0,026320472;0,014430118;0,048701885;0,044464521;0,051873508;0,025094312;
1982,000;0,045771048;0,016722976;0,010232957;0,016856646;0,010771514;0,052890569;0,043648794;0,03414442;0,026888553;
1980,000;0,046104946;0,017034614;0,0087003247;0,023829002;0,017277378;0,041192049;0,037636187;0,056978784;0,027237085;
1978,000;0,047723976;0,018801757;0,0055364987;0,019784856;0,014256661;0,066697891;0,041848857;0,057427048;0,025487828;
1976,000;0,047739435;0,023370626;0,011596987;0,024661239;0,013343151;0,044920234;0,041737574;0,056743273;0,029139467;
1974,000;0,049237766;0,020154244;0,0075334651;0,020588968;0,014955905;0,061952009;0,041795164;0,061638308;0,032140807;
1972,000;0,04515617;0,025623903;0,0095330508;0,026330652;0,006788748;0,051703462;0,041803995;0,077060876;0,026427292;
1970,000;0,042242846;0,020413527;0,011479091;0,01620276;0,018139374;0,063009587;0,041464689;0,074938412;0,023727421;
1968,000;0,046442242;0,018421935;0,009308417;0,021575322;0,014492185;0,044413329;0,039666001;0,06272535;0,024829963;
1966,000;0,047433614;0,026917905;0,0086636111;0,015961178;0,016539012;0,04383895;0,040850722;0,070584601;0,026493283;
1964,000;0,040211138;0,023138594;0,012643831;0,020869739;0,013242471;0,057277974;0,041738902;0,070634122;0,024065086;
1962,000;0,039463352;0,017983172;0,010402179;0,024520874;0,018800137;0,04828169;0,042053684;0,063606401;0,033961682;
1960,000;0,03989485;0,019581043;0,006203092;0,023669132;0,017315708;0,048978698;0,03774557;0,065913824;0,028431594;
1958,000;0,03987094;0,018959399;0,0098981378;0,022050785;0,018871265;0,033178661;0,037527309;0,08399657;0,028330279;
1956,000;0,036879081;0,021891656;0,010327391;0,021090935;0,012855143;0,062062353;0,040123528;0,084599063;0,033554528;
1954,000;0,03997863;0,015159505;0,012324277;0,016172645;0,012493894;0,059245623;0,039756811;0,061730881;0,02832641;
1952,000;0,040477526;0,016507529;0,012551597;0,020387131;0,015096164;0,045717547;0,03871606;0,050999689;0,030624317;
1950,000;0,038471634;0,023075781;0,013499544;0,022389251;0,011161823;0,060625648;0,036562432;0,092743082;0,027130661;
1948,000;0,039924995;0,023508339;0,012501162;0,022238783;0,015248467;0,063642698;0,038089921;0,053437636;0,037005737;
1946,000;0,040042676;0,019022046;0,013470604;0,015542339;0,016721024;0,067760349;0,037389245;0,057414208;0,032811156;
1944,000;0,043894813;0,026564259;0,014142787;0,027458726;0,013309605;0,050721059;0,039796191;0,08698225;0,035887828;
1942,000;0,040915486;0,026748173;0,013162581;0,023212746;0,019955026;0,06732409;0,042493343;0,051129094;0,029906913;
1940,000;0,041310061;0,022007234;0,010718861;0,02369636;0,012774859;0,04500172;0,036926855;0,055000848;0,034918137;
1938,000;0,041142484;0,020344602;0,012846937;0,017982802;0,016329402;0,056188887;0,038350518;0,065640995;0,029030456;
1936,000;0,04164211;0,017627078;0,013300595;0,026339839;0,014859275;0,053808064;0,038616462;0,061169367;0,024383986;
1934,000;0,04617169;0,020933372;0,010996286;0,027518745;0,011664523;0,060983141;0,035727629;0,064970106;0,025031963;
1932,000;0,04410671;0,020311587;0,016611049;0,021986051;0,014536936;0,043417415;0,036248043;0,06747761;0,025467306;
1930,000;0,041984411;0,021672851;0,010457769;0,01508375;0,013882663;0,05594307;0,038096596;0,064809386;0,03021043;
1928,000;0,042131174;0,022296232;0,014872632;0,018050066;0,01370526;0,059489776;0,036925983;0,069468082;0,029991528;
1926,000;0,038160779;0,022664611;0,010256604;0,019759317;0,012045953;0,046843635;0,035768208;0,050177304;0,036272141;
1924,000;0,03558222;0,020349301;0,0081651167;0,021453179;0,017612024;0,019323054;0,036507599;0,08244917;0,031541787;
1922,000;0,037258624;0,019776381;0,013114454;0,022890251;0,017746959;0,08748077;0,0335251;0,075387904;0,03170335;
1920,000;0,038131145;0,020901041;0,01448435;0,028245973;0,016623553;0,041202363;0,034048476;0,095056545;0,033299225;
1918,000;0,03483771;0,016564305;0,0075672085;0,021529444;0,014399968;0,035404867;0,03648761;0,092689051;0,030134618;
1916,000;0,042602695;0,01970833;0,013151537;0,030024281;0,017604694;0,037835658;0,031251444;0,076326539;0,032386363;
1914,000;0,03384073;0,021709257;0,0087133147;0,025182893;0,020719217;0,053111867;0,03410671;0,077918153;0,030167271;
1912,000;0,039900068;0,019071992;0,011002321;0,023972606;0,015069351;0,048531502;0,033809271;0,059741384;0,034390032;
1910,000;0,035718433;0,017382614;0,015303248;0,021191465;0,015519055;0,038471073;0,038441074;0,067842504;0,029645453;
1908,000;0,039503795;0,02089555;0,0094010637;0,023530414;0,01215507;0,02981276;0,036421808;0,081199756;0,03717052;
1906,000;0,036266729;0,016511068;0,0092453468;0,024353168;0,016041622;0,051102139;0,033011175;0,063316312;0,036073551;
1904,000;0,040076385;0,023495978;0,015289298;0,023756241;0,017665484;0,04864095;0,033900928;0,063803123;0,030477745;
1902,000;0,032259107;0,021572073;0,011104995;0,030119914;0,01984168;0,021471744;0,037225293;0,063316218;0,032476023;
1900,000;0,036961312;0,022741641;0,011438416;0,024636935;0,013247785;0,058297559;0,031876906;0,073081945;0,031323856;
1898,000;0,042119847;0,029247144;0,012335592;0,01815664;0,014437718;0,060614607;0,035175913;0,053299153;0,029668329;
1896,000;0,034493264;0,0201416;0,01437041;0,020544695;0,018339316;0,062012898;0,033356632;0,069395518;0,027878567;
1894,000;0,032697309;0,022111166;0,012902135;0,021200849;0,014575173;0,04565921;0,036788797;0,074875596;0,038735083;
1892,000;0,039225939;0,014709666;0,015462403;0,024832766;0,020355664;0,036045419;0,036015926;0,058781689;0,028938404;
1890,000;0,040664239;0,023570753;0,011819091;0,02916796;0,015500004;0,073336931;0,035912364;0,058918082;0,032585263;
1888,000;0,037769229;0,01871503;0,0093364801;0,025098429;0,015154049;0,03277258;0,035013243;0,073869729;0,035611924;
1886,000;0,035936621;0,021092053;0,014674208;0,023111645;0,013226535;0,043433811;0,034632079;0,082304797;0,029573355;
1884,000;0,036734109;0,022987657;0,010705561;0,022368424;0,017686754;0,028295953;0,032788922;0,07545148;0,030204388;
1882,000;0,032706607;0,021904648;0,012624878;0,022272911;0,016305015;0,034826687;0,036460581;0,051564237;0,035083612;
1880,000;0,037360655;0,017811589;0,016113824;0,029370035;0,02155182;0,065882986;0,037521242;0,12208962;0,033949072;
1878,000;0,040539152;0,021129372;0,016146486;0,018047621;0,017439674;0,034208495;0,032275401;0,067375176;0,036541811;
1876,000;0,03436694;0,021629449;0,0095989887;0,022253029;0,02384087;0,058792198;0,03734513;0,090355226;0,026053095;
1874,000;0,034067898;0,026268552;0,0084644372;0,01864095;0,013277602;0,053301845;0,036389996;0,03734084;0,029960026;
1872,000;0,037925386;0,031213387;0,011853551;0,017634912;0,01435255;0,035539545;0,037921864;0,051673654;0,037159659;
1870,000;0,033116845;0,017411445;0,013730086;0,016916532;0,019976248;0,031554485;0,036339214;0,065689166;0,032513535;
1868,000;0,043203774;0,018439253;0,012632373;0,013634672;0,017956739;0,057408667;0,032148537;0,065747665;0,027992064;
1866,000;0,037190386;0,021250176;0,0097203713;0,022221508;0,014505478;0,027628939;0,033890979;0,093244866;0,027708696;
1864,000;0,042665342;0,025397983;0,013510372;0,017606237;0,012777813;0,042345696;0,035914132;0,066607949;0,028821609;
1862,000;0,036588277;0,014099105;0,012470319;0,013603821;0,01566353;0,072043916;0,035667778;0,1076519;0,030225103;
1860,000;0,039051661;0,01398855;0,010548624;0,023709932;0,012015269;0,067520569;0,031380026;0,079111572;0,035395731;
1858,000;0,035877551;0,018440374;0,0095431421;0,021629531;0,020943622;0,045296235;0,033999993;0,064070393;0,032023353;
1856,000;0,031683122;0,02182247;0,013456814;0,023603444;0,014652734;0,059396481;0,035114279;0,086731219;0,031171937;
1854,000;0,040362597;0,016253771;0,011080726;0,022040303;0,01939034;0,088342995;0,030036587;0,063811428;0,023284875;
1852,000;0,040054997;0,026384783;0,010096572;0,016996047;0,01367147;0,056824929;0,029743502;0,077709503;0,03616487;
1850,000;0,032303199;0,020534143;0,013508387;0,019676057;0,01691044;0,063801063;0,036785046;0,067020916;0,027205716;
1848,000;0,035961284;0,028411154;0,009497475;0,018211981;0,013211169;0,045353426;0,032093946;0,078164384;0,02581007;
1846,000;0,034099605;0,021053247;0,01334793;0,019286502;0,013399239;0,052148981;0,029294425;0,073133446;0,027158844;
1844,000;0,032952903;0,022400511;0,013081036;0,016512794;0,011244723;0,064621159;0,033964977;0,064276237;0,027064497;
1842,000;0,031674747;0,026276194;0,010321629;0,014245693;0,012443017;0,056744507;0,033840182;0,042576829;0,028184156;
1840,000;0,02903295;0,02766707;0,007511523;0,019055;0,012880518;0,053718632;0,033906229;0,054127562;0,032671171;
1838,000;0,030823657;0,02318434;0,010830971;0,024466261;0,019902473;0,03081467;0,02852136;0,039118343;0,033525511;
1836,000;0,033880108;0,017821803;0,013945844;0,011784148;0,014497086;0,025493742;0,027256523;0,084671741;0,021392183;
1834,000;0,030082703;0,022935088;0,015570863;0,016293246;0,014242853;0,033932287;0,027620789;0,075239146;0,029644629;
1832,000;0,031416391;0,022847411;0,0075696061;0,021382639;0,01113579;0,040505228;0,030727376;0,071065421;0,033974766;
1830,000;0,031284413;0,028421629;0,011868829;0,018537334;0,011840064;0,04789811;0,029807117;0,032500751;0,029779739;
1828,000;0,035078371;0,023387241;0,010528671;0,029014169;0,016372033;0,05628119;0,031004257;0,061720017;0,032090229;
1826,000;0,03777899;0,023980562;0,013069862;0,019586181;0,01629;0,051236418;0,031610587;0,041989522;0,034085172;
1824,000;0,032876252;0,023363831;0,012449977;0,021824211;0,016880784;0,036158476;0,032483614;0,054773784;0,030551365;
1822,000;0,032646236;0,021948092;0,01003515;0,018478551;0,012618375;0,066121819;0,027490422;0,073217304;0,027561004;
1820,000;0,029863841;0,021098662;0,013304768;0,021457851;0,012641146;0,038460378;0,027330732;0,064804239;0,024975487;
1818,000;0,032584095;0,021284369;0,012043937;0,027570688;0,010443905;0,032878699;0,026919373;0,070815368;0,030397261;
1816,000;0,034769943;0,018042375;0,0092737066;0,019818612;0,016356534;0,044877358;0,027669018;0,056408118;0,025401374;
1814,000;0,033503023;0,020380745;0,0095712206;0,022890555;0,014304742;0,041278462;0,028107783;0,082928831;0,028954837;
1812,000;0,028510403;0,01740194;0,0104308;0,022418337;0,014418921;0,051104999;0,027237638;0,078984354;0,021803233;
1810,000;0,026952005;0,021422278;0,0095720985;0,025898965;0,011395007;0,023433173;0,025117599;0,0590117;0,024555976;
1808,000;0,027433726;0,025502238;0,0086722862;0,018777658;0,012165481;0,040882018;0,025380603;0,05284235;0,024170548;
1806,000;0,028931395;0,014980694;0,0095073604;0,024440581;0,012135289;0,032040245;0,026725366;0,058556443;0,021985053;
1804,000;0,026101813;0,023218016;0,01220769;0,02308155;0,014322606;0,030356337;0,029329336;0,04881237;0,025475564;
1802,000;0,03417374;0,025089528;0,0087687196;0,022932105;0,013227423;0,047458512;0,026609389;0,041984433;0,027029327;
1800,000;0,031786617;0,020971188;0,0096164841;0,01723841;0,01612082;0,034751076;0,027738651;0,050021489;0,026212248;
1798,000;0,025716751;0,019990853;0,0076629757;0,012150897;0,012027935;0,034486555;0,027440727;0,044655418;0,021209762;
1796,000;0,030421359;0,021691601;0,0037969413;0,018162284;0,01108515;0,030254221;0,02795117;0,063555795;0,023094614;
1794,000;0,027852801;0,020613477;0,0069663187;0,019173719;0,015049076;0,052669638;0,026013383;0,052066239;0,022759469;
1792,000;0,029298236;0,020768522;0,0098270773;0,016983071;0,01092811;0,035243243;0,02241328;0,053690585;0,027300608;
1790,000;0,026150486;0,013058269;0,0061535998;0,017673962;0,016152758;0,031119408;0,021044891;0,043192518;0,016227125;
1788,000;0,028446014;0,018891267;0,0079509735;0,013415694;0,010103272;0,063532322;0,024500184;0,049440154;0,024238769;
1786,000;0,026556435;0,016129948;0,0089961305;0,016186932;0,014571698;0,039725093;0,023439237;0,076685726;0,022907538;
1784,000;0,026802927;0,017417242;0,0084956923;0,022174178;0,012542707;0,042615593;0,023641877;0,054290694;0,022544866;
1782,000;0,023726975;0,018232844;0,0057973454;0,021920108;0,012815723;0,031847817;0,020922195;0,065195155;0,018456586;
1780,000;0,02187295;0,018903808;0,0068366284;0,018781965;0,0090174086;0,031137513;0,021087641;0,04472081;0,027099608;
1778,000;0,027055016;0,019702477;0,0095795578;0,018301452;0,012548609;0,03181285;0,024954164;0,05609108;0,024013658;
1776,000;0,028024086;0,022389971;0,014063764;0,018847036;0,010589261;0,048922582;0,023512762;0,047377874;0,026504813;
1774,000;0,028375688;0,016833355;0,01044772;0,010290737;0,013164927;0,0291918;0,028163547;0,055091298;0,020123801;
1772,000;0,026014711;0,021565664;0,011880142;0,018900636;0,013191527;0,033392745;0,027598217;0,065756026;0,024337438;
1770,000;0,025580443;0,020374251;0,0082478145;0,018868096;0,012278495;0,020496576;0,02278385;0,063254593;0,022131596;
1768,000;0,021669311;0,019143401;0,0068154212;0,015608376;0,014962346;0,051114116;0,021013442;0,055512243;0,024452865;
1766,000;0,025560918;0,01257488;0,005380375;0,016007265;0,010841437;0,032841231;0,026801363;0,050894055;0,02247752;
1764,000;0,031430484;0,016650552;0,011536798;0,016170667;0,013326523;0,033734074;0,027558152;0,059511261;0,028582118;
