755.69312	3524
757.12067	3562
758.547	3657
759.97302	3785
761.39783	3980
762.8222	4145
764.24634	4575
765.66925	5241
767.09265	6377
768.51489	8252
769.93585	10194
771.35651	12754
772.77686	13768
774.19684	13723
775.61652	12712
777.03491	10877
778.45215	8873
779.86993	7377
781.2865	6121
782.70276	5220
784.11774	4584
785.53333	4205
786.94769	3881
788.36078	3736
789.77454	3676
791.18695	3773
792.59906	3882
794.01001	4007
795.42065	4308
796.83093	4576
798.23999	4999
799.6496	5458
801.05792	5986
802.46515	6695
803.87292	7459
805.27948	8377
806.68481	9026
808.0907	9729
809.49536	10170
810.89966	10627
812.30286	11181
813.70563	11653
815.10815	12335
816.51025	13123
817.91125	13370
819.31189	13910
820.71216	13704
822.11127	13519
823.51001	13006
824.90851	12551
826.30664	12015
827.70349	11510
829.10016	11213
830.49554	10912
831.89056	10759
833.28534	10512
834.67981	10267
836.07306	10063
837.46594	9754
838.85852	9633
840.25079	9210
841.64185	9038
843.03253	8562
844.42212	8219
845.81128	7982
847.20026	7725
848.58875	7291
849.9762	7137
851.36328	6828
852.75	6496
854.1355	6310
855.52075	5993
856.90576	5857
858.29034	5580
859.67365	5546
861.05676	5342
862.43866	5380
863.82111	5279
865.20233	5228
866.58246	5193
867.96301	5261
869.34253	5231
870.72076	5331
872.09955	5297
873.47711	5459
874.85443	5502
876.23145	5689
877.60724	5753
878.98267	5857
880.35699	5948
881.73181	6063
883.10553	6031
884.47797	6288
885.85101	6241
887.22284	6169
888.59442	6201
889.96472	6054
891.33563	6069
892.70447	5915
894.07385	5833
895.44208	5801
896.81	5783
898.17761	5768
899.54492	5702
900.91107	5794
902.27606	5669
903.64148	5933
905.0058	5865
906.36981	6000
907.73352	6035
909.09601	6163
910.45819	6388
911.81921	6436
913.18085	6570
914.54126	6648
915.90137	6626
917.26031	6636
918.61884	6329
919.97717	6118
921.33521	6005
922.69208	5789
924.04852	5745
925.40387	5624
926.75983	5675
928.1145	5647
929.46899	5744
930.82227	5752
932.17517	5783
933.52783	5774
934.87933	5763
936.23132	5773
937.58221	5648
938.93182	5589
940.28125	5483
941.63037	5279
942.97913	5231
944.32764	5020
945.67487	4876
947.02112	4785
948.3678	4602
949.71332	4477
951.05853	4270
952.4035	4238
953.74719	4217
955.0907	4070
956.43304	4071
957.77588	3868
959.11761	3762
960.45892	3690
961.79926	3615
963.13916	3515
964.47882	3386
965.81812	3342
967.15637	3346
968.4942	3264
969.83093	3205
971.16815	3279
972.50427	3339
973.83929	3373
975.1748	3369
976.50916	3432
977.8432	3559
979.17615	3772
980.50867	4017
981.84106	4311
983.17303	4865
984.50391	5277
985.83447	5743
987.16467	6129
988.49384	6381
989.82269	6838
991.15125	7997
992.47943	10218
993.80652	14758
995.13324	22457
996.45886	31155
997.7851	37833
999.10925	40023
1000.434	37364
1001.7576	31097
1003.0817	24164
1004.4039	17945
1005.7266	13077
1007.0481	9923
1008.3694	7939
1009.6895	6705
1011.0093	6094
1012.3289	5755
1013.6481	5548
1014.9662	5645
1016.284	5656
1017.6015	5840
1018.918	5929
1020.2348	6165
1021.5497	6232
1022.8652	6327
1024.1796	6123
1025.4937	6173
1026.8074	6298
1028.12	6525
1029.4324	6881
1030.7444	7542
1032.0553	7906
1033.366	7861
1034.6764	7621
1035.9855	6918
1037.2944	6305
1038.603	5570
1039.9114	5016
1041.2185	4616
1042.5254	4290
1043.832	4183
1045.1375	4033
1046.4426	4038
1047.7477	3958
1049.0514	3899
1050.3549	3954
1051.6581	3878
1052.9609	3720
1054.2627	3629
1055.5642	3551
1056.8645	3525
1058.1655	3480
1059.4652	3398
1060.7639	3351
1062.0632	3327
1063.3612	3288
1064.6591	3294
1065.9557	3220
1067.2521	3311
1068.5481	3264
1069.844	3239
1071.1387	3165
1072.433	3229
1073.7272	3199
1075.0203	3218
1076.313	3234
1077.6053	3322
1078.8966	3385
1080.1886	3531
1081.4785	3683
1082.7689	3741
1084.0582	3932
1085.3473	4012
1086.6361	4005
1087.9237	3966
1089.2111	3912
1090.4982	3796
1091.7842	3841
1093.0707	3781
1094.3552	3785
1095.6404	3814
1096.9244	3855
1098.2081	4017
1099.4916	4272
1100.7738	4437
1102.0559	4776
1103.3376	5033
1104.6184	5604
1105.8988	6185
1107.179	6798
1108.4579	7569
1109.7374	8312
1111.015	9091
1112.2932	9480
1113.5702	9419
1114.847	9327
1116.1235	8810
1117.3988	8207
1118.674	7384
1119.9487	6661
1121.2233	6036
1122.4967	5535
1123.7699	5008
1125.0419	4746
1126.3137	4379
1127.5852	4233
1128.8564	4039
1130.1266	3879
1131.3964	3782
1132.6659	3797
1133.9343	3663
1135.2026	3596
1136.4706	3551
1137.7382	3543
1139.0048	3509
1140.271	3556
1141.5369	3556
1142.8018	3624
1144.0664	3706
1145.3298	3829
1146.594	3803
1147.8569	4036
1149.1196	4171
1150.3812	4526
1151.6425	4858
1152.9036	5362
1154.1644	5914
1155.4241	6260
1156.6835	6327
1157.9425	6111
1159.2006	5771
1160.4584	5403
1161.7158	4868
1162.9722	4572
1164.2284	4364
1165.4841	4181
1166.7397	4113
1167.9943	4014
1169.2484	4093
1170.5023	4223
1171.7554	4293
1173.0079	4676
1174.2603	5072
1175.5114	5721
1176.7623	6679
1178.0131	7789
1179.2634	8941
1180.5127	9918
1181.7618	10801
1183.0098	11175
1184.2576	11143
1185.505	10915
1186.7521	10327
1187.999	9773
1189.2449	9046
1190.4896	8424
1191.7349	7773
1192.9791	7388
1194.2229	7337
1195.4658	7477
1196.7092	8284
1197.9515	9247
1199.1927	10728
1200.4346	11895
1201.6752	13063
1202.9148	13383
1204.155	13280
1205.394	12462
1206.6329	11532
1207.8706	10334
1209.1089	9069
1210.3461	8071
1211.5823	7336
1212.8181	6657
1214.0537	6389
1215.2891	6163
1216.524	5913
1217.7581	5957
1218.991	5911
1220.2245	5842
1221.4569	5951
1222.689	6064
1223.9209	6128
1225.1516	6163
1226.3822	6302
1227.6124	6211
1228.8417	6461
1230.0707	6287
1231.2993	6275
1232.5269	6209
1233.7543	6023
1234.9813	5905
1236.2081	5671
1237.4338	5607
1238.6593	5457
1239.8846	5427
1241.1088	5390
1242.3326	5279
1243.5563	5257
1244.7789	5241
1246.0011	5377
1247.2231	5428
1248.4449	5391
1249.6658	5408
1250.8861	5390
1252.1056	5375
1253.3254	5264
1254.5444	5197
1255.7622	4988
1256.9806	4848
1258.1979	4767
1259.4149	4678
1260.6309	4551
1261.8467	4404
1263.0621	4419
1264.2773	4251
1265.4915	4195
1266.7053	4122
1267.9189	4155
1269.1315	4134
1270.3439	4114
1271.5559	4079
1272.7668	3992
1273.9785	4118
1275.1882	4099
1276.3984	4132
1277.6077	4147
1278.8165	4125
1280.0253	4223
1281.2329	4228
1282.4402	4407
1283.6472	4508
1284.8534	4666
1286.0591	4878
1287.2648	5020
1288.47	5104
1289.6742	5441
1290.8782	5596
1292.0812	5725
1293.2845	5905
1294.4869	6185
1295.6884	6330
1296.8903	6535
1298.0912	6826
1299.2917	6958
1300.4913	7188
1301.6907	7250
1302.8896	7291
1304.0885	7196
1305.2863	7122
1306.4838	7099
1307.681	7019
1308.8773	6901
1310.0732	6934
1311.2689	6933
1312.4636	7128
1313.6581	7489
1314.8522	7693
1316.046	8025
1317.2389	8109
1318.4316	8053
1319.6239	7735
1320.8153	7399
1322.0063	6813
1323.1971	6227
1324.387	5816
1325.5765	5383
1326.7657	4953
1327.9548	4665
1329.1428	4581
1330.3306	4451
1331.5173	4497
1332.7046	4457
1333.8907	4435
1335.0759	4391
1336.2616	4284
1337.4463	4140
1338.6299	3985
1339.8142	3747
1340.9973	3627
1342.1802	3499
1343.3628	3385
1344.5444	3232
1345.7258	3207
1346.9061	3205
1348.087	3082
1349.267	3089
1350.4465	3027
1351.6251	2983
1352.8035	3033
1353.9814	2994
1355.1594	3069
1356.3362	3116
1357.5127	3021
1358.6882	3097
1359.8644	3107
1361.0394	3105
1362.2134	3143
1363.3879	3119
1364.5614	3191
1365.7347	3263
1366.907	3322
1368.0791	3302
1369.2507	3389
1370.4224	3543
1371.5928	3540
1372.7631	3677
1373.9331	3848
1375.1021	3956
1376.2708	4086
1377.4393	4158
1378.6068	4190
1379.7748	4247
1380.941	4222
1382.1078	4193
1383.2734	4216
1384.439	4142
1385.6042	4141
1386.7684	4062
1387.9325	4077
1389.0962	4156
1390.2589	4158
1391.4222	4321
1392.5837	4574
1393.7457	4826
1394.9067	5116
1396.0675	5512
1397.228	5898
1398.3873	6334
1399.5466	6917
1400.7057	7357
1401.8636	7909
1403.0215	8236
1404.179	8659
1405.3356	9137
1406.4926	9606
1407.6484	10170
1408.8035	10542
1409.9583	10991
1411.1129	11003
1412.2672	11083
1413.4204	10899
1414.5735	10199
1415.7263	9773
1416.8789	9220
1418.0304	8491
1419.1818	7969
1420.3322	7340
1421.483	6863
1422.6321	6294
1423.7816	5906
1424.9302	5501
1426.0786	5297
1427.2267	5004
1428.3748	4851
1429.5215	4728
1430.6681	4544
1431.8138	4552
1432.9594	4497
1434.1044	4405
1435.2494	4411
1436.3933	4471
1437.537	4460
1438.6804	4573
1439.8229	4683
1440.9651	4651
1442.1071	4755
1443.2489	4790
1444.3898	4947
1445.5302	5078
1446.6697	5052
1447.809	5069
1448.9481	5204
1450.0868	5216
1451.2247	5255
1452.363	5256
1453.4996	5185
1454.6367	5072
1455.7728	5155
1456.9088	5137
1458.0437	5140
1459.1792	5068
1460.3129	4997
1461.447	5043
1462.5802	4952
1463.7131	4822
1464.8459	4709
1465.9785	4596
1467.11	4442
1468.2413	4238
1469.3716	4076
1470.5016	4019
1471.6315	3809
1472.7611	3645
1473.8896	3490
1475.0181	3312
1476.1461	3255
1477.2733	3078
1478.4003	2918
1479.5269	2810
1480.6527	2815
1481.7789	2705
1482.9033	2605
1484.0284	2570
1485.1525	2531
1486.2764	2498
1487.3999	2527
1488.5225	2586
1489.6448	2624
1490.7668	2754
1491.8888	2872
1493.0098	2899
1494.1305	2935
1495.2502	2845
1496.3698	2768
1497.4889	2679
1498.6079	2601
1499.726	2481
1500.8439	2418
1501.9613	2367
1503.0779	2292
1504.1945	2316
1505.3105	2296
1506.4265	2281
1507.5414	2242
1508.6561	2406
1509.7699	2301
1510.8842	2305
1511.9973	2310
1513.1097	2281
1514.2227	2268
1515.3345	2256
1516.4462	2236
1517.5568	2233
1518.6671	2189
1519.7773	2151
1520.8875	2176
1521.9963	2129
1523.1052	2152
1524.2137	2144
1525.3212	2097
1526.4286	2087
1527.5358	2109
1528.642	2142
1529.7478	2157
1530.8536	2136
1531.959	2167
1533.0636	2145
1534.1678	2207
1535.2712	2173
1536.375	2211
1537.4779	2220
1538.5798	2229
1539.6823	2268
1540.7837	2331
1541.885	2335
1542.9854	2303
1544.0852	2327
1545.1852	2390
1546.2848	2374
1547.3834	2457
1548.4818	2434
1549.5801	2469
1550.6772	2419
1551.7743	2462
1552.871	2518
1553.9668	2533
1555.0632	2572
1556.1578	2522
1557.2531	2585
1558.3473	2642
1559.4412	2629
1560.5349	2640
1561.6278	2695
1562.7203	2752
1563.8126	2800
1564.9042	2871
1565.996	3005
1567.0862	3087
1568.1769	3283
1569.2667	3589
1570.3562	3955
1571.4456	4267
1572.5341	4484
1573.6222	4664
1574.7102	4670
1575.7971	4773
1576.8839	4684
1577.9705	4666
1579.0559	4639
1580.1422	4564
1581.2266	4399
1582.3114	4308
1583.3954	4282
1584.4791	4233
1585.5629	4322
1586.6454	4491
1587.7278	4695
1588.8099	5043
1589.892	5368
1590.9728	5928
1592.0537	6769
1593.1334	7938
1594.2131	9560
1595.2925	11571
1596.3716	13682
1597.45	15717
1598.528	16849
1599.6057	17381
1600.6826	16985
1601.7599	16667
1602.8357	15667
1603.9117	14886
1604.9871	13755
1606.0621	12885
1607.1368	11906
1608.2108	11387
1609.2844	10574
1610.3579	9983
1611.4304	9325
1612.5027	9061
1613.5747	8760
1614.6459	8368
1615.7174	8196
1616.7875	8087
1617.8579	7888
1618.9275	8153
1619.9969	8309
1621.0659	8924
1622.1342	10124
1623.202	11853
1624.2699	14457
1625.3367	17239
1626.4039	20026
1627.4697	22200
1628.5358	23440
1629.6011	23273
1630.666	22571
1631.7308	21075
1632.7948	19508
1633.8583	17874
1634.9218	16151
1635.9844	14393
1637.0465	12938
1638.1086	11498
1639.1705	10176
1640.2316	8984
1641.2922	8079
1642.3519	7206
1643.4124	6374
1644.4718	5783
1645.53	5091
1646.5891	4784
1647.647	4333
1648.7048	3994
1649.7617	3685
1650.8185	3482
1651.8749	3355
1652.9312	3172
1653.9863	3075
1655.0416	2978
1656.0964	2863
1657.1504	2782
1658.2041	2658
1659.2576	2642
1660.3102	2551
1661.3627	2468
1662.4148	2539
1663.4668	2359
1664.5179	2316
1665.5688	2339
1666.6187	2288
1667.6692	2302
1668.7186	2226
1669.7671	2201
1670.8163	2202
1671.8645	2199
1672.9124	2158
1673.9594	2139
1675.0062	2115
1676.0529	2171
1677.0992	2155
1678.1448	2174
1679.1901	2110
1680.2351	2123
1681.2793	2159
1682.3232	2179
1683.3669	2177
1684.4105	2213
1685.4531	2272
1686.4955	2256
1687.537	2308
1688.5782	2398
1689.6193	2493
1690.6602	2492
1691.7001	2508
1692.7399	2615
1693.7794	2720
1694.8188	2774
1695.8572	2798
1696.8948	2925
1697.9326	2983
1698.9698	3047
1700.0067	3063
1701.0433	3179
1702.079	3203
1703.1147	3235
1704.15	3282
1705.1846	3329
1706.2186	3408
1707.2527	3457
1708.2865	3509
1709.3195	3670
1710.3523	3700
1711.384	3752
1712.4164	3850
1713.447	3928
1714.4781	3850
1715.5092	3848
1716.5393	3929
1717.5684	3874
1718.598	3856
1719.6268	3770
1720.6554	3643
1721.6831	3391
1722.7113	3354
1723.7384	3162
1724.7648	3009
1725.7917	2840
1726.8175	2719
1727.8425	2514
1728.8682	2448
1729.8927	2287
1730.9171	2135
1731.9406	2027
1732.9639	1957
1733.9871	1880
1735.01	1841
1736.032	1780
1737.0538	1731
1738.0754	1689
1739.0961	1675
1740.1167	1624
1741.1368	1620
1742.1571	1589
1743.1763	1577
1744.1953	1546
1745.2134	1566
1746.2319	1521
1747.2496	1548
1748.2665	1522
1749.2838	1527
1750.3002	1507
1751.3158	1533
1752.3317	1506
1753.3468	1521
1754.3618	1503
1755.3757	1506
1756.3903	1530
1757.4038	1440
1758.4165	1436
1759.429	1499
1760.4421	1457
1761.4536	1471
1762.4655	1448
1763.4766	1479
1764.4874	1466
1765.4972	1481
1766.507	1504
1767.5166	1470
1768.5258	1482
1769.5343	1489
